cliente_id,edad,pais,ciudad,es_mayor,latitud,longitud,codigo_postal,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,competidores_area,ofertas_recibidas,riesgo_soporte_interaccion,intensidad_uso,dias_desde_ultimo_contacto,ratio_carga_financiera,valor_diario_cliente,log_errores_pago,log_tickets_soporte,log_antiguedad,genero_Masculino,segmento_cliente_PYME,segmento_cliente_Residencial,tiene_pareja_Si,tiene_dependientes_Si,borough_BROOKLYN,borough_MANHATTAN,borough_QUEENS,borough_STATEN ISLAND,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,aumento_precio_3m_Si,facturacion_sin_papel_Si,servicio_telefono_Si,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
12092-397D6,0.3466276180521519,USA,New York,-0.43858290617060547,0.20802540508533798,0.2196105861195282,0.7386191089166648,2025-09-12,-0.23581478387891028,-0.10086900848177476,-1.1286633288417012,0.769571705251179,-0.7781773606144217,-0.4286129191306267,-0.4612553197854307,1.081435920945702,-0.56369213503949,0.6774076092790884,-0.0415719635046524,-0.2212576251392671,-0.30082409933288723,-0.07272465371967214,-0.6253347104726997,-0.34390396526257505,-0.28678937101604535,0.20677237260344092,-0.4817274356492692,-0.21698303425789117,-0.555439892356522,0,2025-11-12,0.003089343751697124,-0.2623883110628505,1.7031393232743213,-0.5211479912006457,-0.11791606189919168,1.3374778901137172,0.956320796875907,-1.0961496742349581,-0.9215262682492265,-0.45586625120233965,1.8733544575540948,-0.7695202141309697,-0.0009695951328637089,0.7695717052511787,-0.5754883200036425,0.20966561468712602,-1.2301526810084844,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
12094-7F7ED,-0.3307765968398558,USA,New York,-0.43858290617060547,-3.7596447100260666,-4.4232271722443075,-1.0970455616209196,2023-10-23,1.2632934850655932,1.8162604267030529,-0.15227300742926525,1.2930566619941601,0.35262006536445256,-0.4286129191306267,-0.5631100134969812,0.6780809818480015,1.225698376092084,-0.3265040048160616,1.0406005354898884,-0.6671419742212524,-0.13957899130579446,-0.7543689684390343,-1.029355396531881,-0.34390396526257505,1.6576466984789182,1.3989383808602596,0.9239098222895047,1.5107844489701303,1.8436350834897024,0,2025-12-05,1.8761970772025727,0.23603131016697382,1.7031393232743213,-0.5211479912006457,0.0551980935661763,-0.7576002387871089,-0.9465784340470738,0.21725326410173695,1.8941355674313234,-0.4993110329748773,-0.14323370318517004,-0.7888641013947384,-0.07968716384134468,1.2930566619941597,-0.5754883200036425,-1.0474797545059793,0.307075095874814,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
12095-F7EB4,-0.4154521237013567,USA,New York,-0.43858290617060547,0.401334404039897,0.2797880811905257,0.5169392652288632,2024-01-21,0.3774567806892957,-0.8540270008758142,-0.38660668456824987,0.026560798906303033,-0.32433304720223294,-0.4286129191306267,-0.5169530763466837,0.09825825689505686,0.6292348723815595,-0.25404594898701816,-0.7630202961676795,1.6069697742857294,-0.38144665334643363,-0.7543689684390343,0.19980806634657966,-0.34390396526257505,0.3411014430917034,0.20677237260344092,0.19297844816134224,0.048827347777188904,-0.555439892356522,0,2025-12-04,0.939643210477135,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,1.4747341683821937,-0.9591947162197605,-1.2637283058675706,-0.2205477153438281,-0.9215262682492265,-0.4927484878801226,-0.31771831556841723,0.255705810848768,-0.07639896977644188,0.026560798906302883,-0.5754883200036425,-1.0474797545059793,0.11563061283805276,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
12096-CEA0C,0.26195209119065094,USA,New York,-0.43858290617060547,-0.1656383700895773,0.14325737769399,0.6375019872345097,2021-01-06,0.3774567806892957,-0.8540270008758142,3.870455116789971,2.0293536143660402,6.266209509122902,0.2858155909185502,-0.5631100134969812,-0.859709723461982,0.6292348723815595,-0.9975286087980708,1.401324701821402,1.6333775033885347,-0.5426917613735264,-0.41354681107935326,-1.3321927714439652,-0.34390396526257505,1.4145921897920475,0.9220719775575321,0.6427823707017496,0.18173253879472911,3.0431725714128146,0,2025-11-24,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.5680128661091485,1.7117816661229988,-0.9465784340470738,-0.2205477153438281,-0.9215262682492265,-0.4993110329748773,-1.1647757730412733,0.004235276419775732,-0.08953427425828216,2.02935361436604,0.7867122545606492,-0.31209685557275907,1.5846826476250133,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
12097-ED478,0.00792551060614808,USA,New York,-0.43858290617060547,0.7945624747859638,0.21695236179776417,0.7036170283343803,2025-12-11,0.3774567806892957,-0.8540270008758142,-1.2458301674111936,0.4886029041388368,-0.8920448512235348,0.2858155909185502,2.5312097954615145,-1.363903397334108,-2.3530826461710643,-2.133404894620512,-1.1237444624991932,-1.1516222350688765,3.3271908312767002,0.6089196609996901,-0.6402984395860029,-0.34390396526257505,-1.0767165242483745,-1.0251325025952718,-0.5379529259668202,-0.7486037983280517,-0.555439892356522,1,2025-12-27,-0.9334645229737407,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,-1.1912238257844732,-1.0172659612115542,-0.9465784340470738,1.092855222992867,-0.9215262682492265,1.700424752976395,0.9751588563638368,0.023579163683544367,0.27055907188626,0.4886029041388365,0.7867122545606492,0.945048513620346,-2.016278044891463,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
12098-F73C2,1.4474094672516644,USA,New York,2.280070622750189,0.25346712294134605,0.3849514930328974,0.9486315924103714,2022-05-31,0.3774567806892957,-0.8540270008758142,0.4335611854181963,5.002938899079648,3.325875661069789,-0.4286129191306267,-0.5027707772222906,0.2495163590566946,1.225698376092084,-0.5354772382940269,-0.7630202961676795,-0.7087849316525996,-0.5426917613735264,-1.0951911257987155,-1.3065406643925885,-0.34390396526257505,-0.39818935416419415,-0.19061629681549863,0.08052746752624024,0.5804481118473495,-0.555439892356522,0,2025-11-11,0.939643210477135,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,1.5093569994752674,0.5672064539531378,-1.2637283058675706,1.092855222992867,0.017027676977623536,-0.4993110329748773,-0.4699119422286945,-0.0731402726352988,-0.08398821138258898,5.002938899079648,-0.5754883200036425,-2.3046251236990845,0.6549411110656771,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
12099-84C23,-0.5001276505628577,USA,New York,-0.43858290617060547,-3.7596447100260666,-4.4232271722443075,-0.7198009153451872,2020-03-12,-1.666781767871391,-0.23780682528069103,1.6052295711131195,0.35961360659703756,1.3560634550169621,0.2858155909185502,-0.5133430365695654,-0.2294676311218249,-0.56369213503949,0.6774076092790884,1.401324701821402,0.4958137881907593,-0.058956437292248066,-0.7543689684390343,-1.273050413519958,-0.34390396526257505,0.5132650534115699,0.2862501064872288,-0.4817274356492692,-0.08407784324035095,0.6440975955665902,0,2025-12-07,1.8761970772025727,0.23603131016697382,1.7031393232743213,-0.5211479912006457,1.2669971818237522,1.5613380262478855,1.5906205405169005,1.092855222992867,0.017027676977623536,-0.492235216196734,0.16874966697404334,-1.4852440428904092,-0.08736115360551074,0.3596136065970372,0.7867122545606492,-1.0474797545059793,1.0932004597577925,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
12100-C8829,0.17727656432914998,USA,New York,-0.43858290617060547,0.49835529931153794,0.24243139749460815,0.8183460702429793,2024-04-20,-0.23581478387891028,-0.10086900848177476,-0.4256622974247473,-0.6761663836005979,-0.5694601670949406,0.2858155909185502,-0.4942613977476547,-0.5067741517514941,0.03277136867103472,-0.4458672755296062,-0.7630202961676795,1.5470445428601325,-0.6233143153870728,-0.41354681107935326,1.8707578173320811,-0.34390396526257505,1.0095013419805974,0.008078037893971152,-0.25682547437906544,-0.4827934162929714,-0.555439892356522,0,2025-12-12,-0.9334645229737407,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,-0.4987672039230012,1.366663956249489,-0.629428562226577,0.655054243547302,0.9555816222044734,-0.47973338447991093,-0.5852101442440559,1.4937145957299607,-0.07568136382664703,-0.6761663836005979,0.7867122545606492,-0.31209685557275907,0.07911688285274238,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
12101-BA01E,0.6853297254981557,USA,New York,-0.43858290617060547,-3.7596447100260666,-4.4232271722443075,-1.5209596486730312,2022-06-30,1.2632934850655932,1.8162604267030529,0.31639434684870404,-0.5278490367425982,-0.1765171626076969,1.0002441009677272,-0.4826576984640603,0.12346794058866316,0.03277136867103472,-0.6782931164498222,-0.40229612983616597,-0.13086193705658677,-0.13957899130579446,-0.7543689684390343,-0.7222426704445669,-0.34390396526257505,-0.08424394711032022,0.5246833081385925,-0.6504039066019222,-1.0144141803631317,-0.555439892356522,0,2025-11-25,-0.9334645229737407,0.23603131016697382,1.7031393232743213,-0.5211479912006457,-0.77574985266759,-0.20156054580869062,0.6391709250554102,-1.5339506536805232,0.9555816222044734,-0.48787240688793065,0.07821204989195303,-1.601307366473021,-0.08338232171682469,-0.5278490367425982,1.5835485091415733,-1.0474797545059793,0.595749149042798,False,False,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
12102-C7286,0.17727656432914998,USA,New York,-0.43858290617060547,0.5898416814277814,0.4453698656124677,0.7308408687872683,2021-12-02,-0.23581478387891028,-0.10086900848177476,0.4726167982746938,1.1203249370525388,0.9472242548403303,-0.4286129191306267,0.2109856587108025,-0.052999845266580865,0.6292348723815595,0.6137005263762578,-0.40229612983616597,-0.8621528968265855,-0.30082409933288723,0.6089196609996901,0.3209430163114134,-0.34390396526257505,-1.4109164736928212,-1.660954373665575,-1.4375607710476357,-1.280224562398212,-0.555439892356522,0,2025-11-22,-0.9334645229737407,-0.7608079322926747,1.7031393232743213,1.9188407455934968,0.505294897776133,0.470621637153315,0.32202105323491337,-0.6583486947893932,-0.9215262682492265,0.05098953614393258,-0.45146422990623647,1.5710901447850352,-0.08417378351767266,1.1203249370525383,-0.5754883200036425,0.945048513620346,0.6737977636989599,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
12103-751F8,-0.2461010699783548,USA,New York,-0.43858290617060547,0.5109646414714303,0.17381125620190402,-1.4353990072496692,2024-12-16,1.2632934850655932,1.8162604267030529,-0.7771628131332242,0.7193187770290584,-0.4577717379438832,0.2858155909185502,1.8865598352618282,-1.716838969044596,-1.7566191424605395,-1.430876788104136,-1.4844686288307067,-0.8885606259293909,2.4403427371276902,0.6089196609996901,-0.009684141239662138,2.827400566117882,-1.9172800334571347,-1.3827823050723174,-1.2688843000949825,-1.147319371380672,-0.555439892356522,1,2025-12-21,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,0.7476547154276482,0.09541519930478273,1.2734706686964037,-1.0961496742349581,1.8941355674313234,1.2421464642365467,-1.3282430016763858,-0.9242713122411188,-0.06416555896685235,0.7193187770290584,0.7867122545606492,0.945048513620346,-0.346797746994283,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
12104-2976A,-1.939611607208374,USA,New York,-0.43858290617060547,0.05716428338102406,0.20352748305955876,-0.7139672352481398,2025-12-11,-1.666781767871391,-0.23780682528069103,-1.2458301674111936,-0.18747191562677729,-0.9016229216271314,-0.4286129191306267,-0.3942117239246633,1.0058068698648832,1.225698376092084,-0.8473619133842566,-0.40229612983616597,0.7182481217874671,-0.058956437292248066,-0.41354681107935326,-0.10302930856550481,-0.34390396526257505,0.23982873113884065,0.4849444411966986,-0.031923513108861774,-0.6156986073105114,-0.555439892356522,0,2025-12-06,0.939643210477135,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,0.0898209246592499,-0.5358463136111921,0.956320796875907,0.655054243547302,0.017027676977623536,-0.45128346831494115,0.10657906784811319,0.9714296396082075,0.26924547268493376,-0.1874719156267775,-0.5754883200036425,-0.31209685557275907,-2.016278044891463,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
12105-CA279,1.5320849941131653,USA,New York,-0.43858290617060547,-0.014587416549832933,0.4334627027405465,-0.717856355312838,2021-01-06,-1.666781767871391,-0.23780682528069103,1.0975066039786527,1.5447282094061567,1.9795632676634851,-0.4286129191306267,-0.5257203158053994,0.7537100329288203,0.03277136867103472,1.0249962539082667,1.0406005354898884,-1.2775667892514875,-0.38144665334643363,-0.7543689684390343,-1.1668791926684274,-0.34390396526257505,0.23982873113884065,0.7233776428480624,-0.762854887237024,-0.7486037983280517,-0.555439892356522,1,2025-12-13,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.29103021736455964,-1.2357101263102186,0.6391709250554102,1.092855222992867,1.8941355674313234,-0.493995004825495,0.7416342440279621,-1.4852440428904092,-0.08630686825808752,1.5447282094061565,-0.5754883200036425,-1.0474797545059793,0.9298877808544846,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
12106-59378,0.09260103746764904,USA,New York,-0.43858290617060547,0.1287760125873204,0.46438050785311175,0.7463973490460614,2022-07-30,0.3774567806892957,-0.8540270008758142,0.1992275082792117,0.07416883616936472,0.09283616304553724,1.0002441009677272,-0.5631100134969812,0.14867762428226944,0.03277136867103472,0.5870975686805703,1.0406005354898884,1.3195317998205771,-0.46206920735998,-0.41354681107935326,-1.3215043935058917,-0.34390396526257505,1.7893012240176396,0.9618108444994261,2.0484196286405236,1.6436896399876704,-0.555439892356522,0,2025-12-12,1.8761970772025727,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,0.9900145330791634,1.044413679636997,0.32202105323491337,0.655054243547302,0.017027676977623536,-0.4993110329748773,0.10474893765739329,-1.5045879301541778,-0.08267672684393311,0.0741688361693644,1.5835485091415733,-0.31209685557275907,0.5321687214018735,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
12107-D6586,-0.8388297580088615,USA,New York,2.280070622750189,0.5274412587032942,0.36969806689215357,-0.7236900354098854,2023-07-25,-1.666781767871391,-0.23780682528069103,-0.15227300742926525,0.06786178849776249,-0.15074889615926068,-0.4286129191306267,-0.47801621875062256,-0.582403202832313,1.225698376092084,0.03823654674849425,0.6798763691583748,0.73145198633887,-0.6233143153870728,-0.7543689684390343,-0.8569162324642938,-0.34390396526257505,0.8575922740513029,0.04781690483586511,-0.5379529259668202,-0.7486037983280517,-0.555439892356522,0,2025-11-25,0.003089343751697124,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,1.6478483238475616,-1.4225611270351093,0.004871181414416586,0.21725326410173695,-0.9215262682492265,-0.48721248615214524,-1.1040520533131828,-1.0016468612961933,-0.07968901538257414,0.06786178849776238,-0.5754883200036425,-1.0474797545059793,0.307075095874814,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
