cliente_id,genero,edad,pais,ciudad,es_mayor,tiene_pareja,tiene_dependientes,latitud,longitud,borough,codigo_postal,estado,fecha_registro,ingreso_mediano,densidad_poblacional,antiguedad,cargo_mensual,ingresos_totales,errores_pago,aumento_precio_3m,facturacion_sin_papel,servicio_telefono,score_riesgo,conexiones_mensuales,dias_activos_semanales,promedio_conexion,caracteristicas_usadas,tasa_crecimiento_uso,dias_ultima_conexion,tickets_soporte,tiempo_resolucion,escaladas,puntuacion_csat,puntuacion_nps,tasa_apertura_email,tasa_clics_marketing,referencias_hechas,cancelacion,fecha_ultimo_pago,intentos_cobro_fallidos,dias_mora,cambio_plan_reciente,downgrade_reciente,visitas_app_mensual,tiempo_sesion_promedio,features_nuevas_usadas,ultimo_contacto_soporte,competidores_area,ofertas_recibidas,genero_encoded,tiene_pareja_encoded,tiene_dependientes_encoded,aumento_precio_3m_encoded,facturacion_sin_papel_encoded,servicio_telefono_encoded,segmento_cliente_PYME,segmento_cliente_Residencial,tipo_contrato_Mensual,tipo_contrato_Un año,metodo_pago_Cheque por correo,metodo_pago_Tarjeta de crédito,metodo_pago_Transferencia bancaria,descuento_aplicado_15%,descuento_aplicado_20%,descuento_aplicado_25%,descuento_aplicado_No,lineas_multiples_Si,lineas_multiples_Sin servicio,tipo_internet_Fibra óptica,tipo_internet_No,seguridad_online_No internet service,seguridad_online_Si,respaldo_online_No internet service,respaldo_online_Si,proteccion_dispositivo_No internet service,proteccion_dispositivo_Si,soporte_tecnico_No internet service,soporte_tecnico_Si,streaming_tv_No internet service,streaming_tv_Si,streaming_peliculas_No internet service,streaming_peliculas_Si,nivel_riesgo_High,nivel_riesgo_Low,nivel_riesgo_Medium,nivel_riesgo_Off,tipo_queja_Facturacion,tipo_queja_Ninguna,tipo_queja_Precio,tipo_queja_Red,tipo_queja_Servicio,respuesta_encuesta_Muy insatisfecho,respuesta_encuesta_Muy satisfecho,respuesta_encuesta_Neutral,respuesta_encuesta_No respondió,respuesta_encuesta_Satifecho,respuesta_encuesta_Satisfecho,respuesta_encuesta_Sin Respuesta,precio_vs_mercado_Bajo,precio_vs_mercado_Competitivo
0031-PVLZI,Femenino,-1.685585026623871,USA,New York,0,Si,Si,40.8708970496833,-73.87923488967775,BROOKLYN,11235,NY,2025-09-12,-0.23581478387891028,-0.10086900848177476,-1.1286633288417012,-1.229355500345318,-0.8914539681562049,0.2858155909185502,Si,No,Si,1.7576298432218909,-1.1622259277852576,-1.1601556387500147,-2.134104972454609,-1.1237444624991932,-0.6681576561098219,1.6341171969922261,1.6313861330787334,1.5436934524270298,2.827400566117882,-1.7856255079184131,-1.2635657042466355,-0.9877568485072279,-0.7486037983280517,-0.555439892356522,1,2025-12-01,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.7476547154276482,-1.3915697372208358,-1.5808781776880674,2025-07-17,-0.2205477153438281,-0.9215262682492265,0,1,1,1,0,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0032-PGELS,Femenino,-1.0928563385933643,USA,New York,0,Si,Si,40.86192536295423,-73.84331933588071,BRONX,10460,NY,2025-12-11,-1.666781767871391,-0.23780682528069103,-1.2458301674111936,-0.9571351847129401,-0.9125268759866878,2.429101121066081,No,No,No,1.7576298432218909,-1.7420486527382022,-1.1601556387500147,-1.7634137593002281,-1.1237444624991932,-1.207484738940196,2.4403427371276902,0.6089196609996901,1.6220748906395694,1.7702990556577296,-1.2792619481540997,-1.3033045711885294,-0.5379529259668202,-0.4827934162929714,-0.555439892356522,0,2025-11-23,0.003089343751697124,-0.2623883110628505,-0.5871510253650176,-0.5211479912006457,-1.0181096703191053,0.9812273508894496,0.6391709250554102,2025-07-18,1.092855222992867,1.8941355674313234,0,1,1,0,0,0,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0036-IHMOT,Femenino,-0.5001276505628577,USA,New York,0,Si,Si,40.57213812979305,-74.11290346939353,MANHATTAN,10247,NY,2021-07-05,1.2632934850655932,1.8162604267030529,0.8631729268396682,1.0643753206109066,1.3196102932973452,-0.4286129191306267,No,Si,Si,-0.5239152959168403,0.5772422470735763,-0.56369213503949,0.2468597413094108,1.401324701821402,-0.2639162644591838,-0.7039368694006192,-0.7543689684390343,-1.1925312997198039,-0.34390396526257505,0.5436468669974285,0.5246833081385925,0.3054294287964439,0.5804481118473495,0.6440975955665902,0,2025-12-29,1.8761970772025727,-0.2623883110628505,-0.5871510253650176,-0.5211479912006457,-0.46414437282992765,0.5049227870448408,1.5906205405169005,2025-10-29,1.092855222992867,-0.9215262682492265,0,1,1,0,1,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0040-HALCW,Masculino,-0.3307765968398558,USA,New York,0,Si,Si,40.74140709309592,-73.87994234286086,QUEENS,11295,NY,2021-08-04,0.3774567806892957,-0.8540270008758142,0.8241173139831707,-1.4279257754254384,-0.627874002424248,-0.4286129191306267,No,No,Si,-0.4785319387187823,0.4511938286055449,0.6292348723815595,-0.0786764515457109,1.0406005354898884,0.6694953911361341,-0.058956437292248066,-0.7543689684390343,-0.21632611470908464,-0.34390396526257505,0.6449195789502913,0.5644221750804865,-0.9315313581896769,-0.8815089893455917,-0.555439892356522,0,2025-12-10,0.003089343751697124,-0.7608079322926747,1.7031393232743213,-0.5211479912006457,-0.77574985266759,-0.040886738422069635,-0.629428562226577,2025-10-30,-0.2205477153438281,0.017027676977623536,1,1,1,0,0,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0042-JVWOJ,Masculino,1.7014360478361672,USA,New York,0,No,No,40.5994116807878,-73.9512061924252,QUEENS,11020,NY,2023-11-22,0.3774567806892957,-0.8540270008758142,-0.26943984599875753,-1.2578389414428763,-0.7191294068713945,-0.4286129191306267,No,Si,Si,-0.5631100134969812,-0.3807257332834626,0.6292348723815595,-0.6996454903897817,-0.7630202961676795,-0.595028560132822,-0.13957899130579446,-0.41354681107935326,1.1660374319484306,-0.34390396526257505,1.3538285626203304,1.3194606469764716,0.47410589974909695,0.4475429208298092,-0.555439892356522,0,2025-11-28,-0.9334645229737407,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,1.543979830568341,0.17755742667659466,0.32202105323491337,2025-10-14,1.092855222992867,0.017027676977623536,1,0,0,0,1,1,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0042-RLHYP,Femenino,-1.0928563385933643,USA,New York,0,Si,Si,40.11238533659802,-77.51958437167269,MANHATTAN,10117,NY,2020-05-11,1.2632934850655932,1.8162604267030529,1.4099515068306323,-1.4018837721362423,-0.519967224904102,-0.4286129191306267,No,No,Si,-0.5631100134969812,1.3839521252689775,0.03277136867103472,0.4439316516077268,1.0406005354898884,-0.8641842606037242,-0.7039368694006192,-0.41354681107935326,0.004567029344435904,-0.34390396526257505,1.0500104267617423,1.2399829130926838,2.1046451189580746,1.2449740669350498,0.6440975955665902,0,2025-12-19,-0.9334645229737407,2.2297097950862708,1.7031393232743213,-0.5211479912006457,0.26293508012461786,0.005149015379715034,1.2734706686964037,2025-12-13,-1.5339506536805232,-0.9215262682492265,0,1,1,0,0,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0048-LUMLS,Masculino,0.09260103746764904,USA,New York,0,Si,Si,40.76965943864128,-73.93089307999601,MANHATTAN,10228,NY,2022-12-27,1.2632934850655932,1.8162604267030529,0.16017189542271426,0.7134186356588499,0.4011445357961555,0.2858155909185502,No,No,Si,-0.4493937605177565,-0.33030636589625,0.03277136867103472,-0.6583408981780566,-0.40229612983616597,0.35869673323388457,-0.46206920735998,0.26809750364000895,1.6006981347634224,-0.34390396526257505,0.13855601918597787,-0.5482660992925442,0.4178804094315459,0.4475429208298092,-0.555439892356522,0,2025-11-03,-0.9334645229737407,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,0.0898209246592499,-1.5492346718099546,0.956320796875907,2025-07-27,0.655054243547302,1.8941355674313234,1,1,1,0,0,1,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0048-PIHNL,Femenino,-1.60090949976237,USA,New York,0,Si,No,40.7585192921029,-73.84442527636939,MANHATTAN,10154,NY,2022-01-01,1.2632934850655932,1.8162604267030529,0.6288392497006835,-1.26597706747075,-0.5429338409064666,-0.4286129191306267,No,No,Si,-0.5019971972700509,0.4007744612183323,0.03277136867103472,1.3981377394819867,1.0406005354898884,0.17688967517995427,-0.13957899130579446,-0.41354681107935326,-0.4372192587626049,-0.34390396526257505,0.3411014430917034,-0.031660829047922806,-0.5379529259668202,-0.6156986073105114,-0.555439892356522,0,2025-12-09,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.77574985266759,0.8082171650330694,-1.2637283058675706,2025-10-21,1.092855222992867,-0.9215262682492265,0,1,0,0,0,1,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
0052-DCKON,Masculino,0.9393563060826586,USA,New York,0,Si,No,40.73872186035853,-73.86668214529286,BRONX,10474,NY,2020-08-09,-1.666781767871391,-0.23780682528069103,1.29278466826114,1.1697640526718722,1.867013013941054,1.0002441009677272,No,No,Si,-0.5631100134969812,-0.12862889634739974,1.225698376092084,1.2672231845058413,-0.0415719635046524,-0.8235569850609465,-0.13957899130579446,-0.41354681107935326,-1.1996568850118527,-0.34390396526257505,1.3538285626203304,1.2002440461507897,1.4299392351474631,1.2449740669350498,0.6440975955665902,0,2025-11-17,-0.9334645229737407,0.7344509313967981,-0.5871510253650176,-0.5211479912006457,-0.29103021736455964,0.03553863063448784,0.32202105323491337,2025-12-07,1.530656202438432,1.8941355674313234,1,1,0,0,0,1,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0052-YNYOT,Femenino,-1.1775318654548654,USA,New York,0,No,No,40.71370632094658,-73.99434031320517,STATEN ISLAND,10311,NY,2020-07-10,1.0588696302095246,-1.5797974299100703,1.3318402811176375,-1.5091035825534793,-0.6334715386035391,-0.4286129191306267,No,No,Si,-0.5089594168402075,0.8797584513968518,0.03277136867103472,0.24335935213892582,-0.40229612983616597,0.33432036790821795,0.021666116721298322,-0.41354681107935326,0.42497656157532954,-0.34390396526257505,0.13855601918597787,0.08755577177775907,0.3054294287964439,-0.21698303425789117,-0.555439892356522,0,2025-12-06,0.003089343751697124,0.7344509313967981,1.7031393232743213,-0.5211479912006457,1.4054885061960465,-1.1376208731116448,-1.5808781776880674,2025-11-23,1.530656202438432,0.017027676977623536,0,0,0,0,0,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0056-EPFBG,Masculino,0.8546807792211577,USA,New York,0,Si,Si,40.66667747096941,-73.88202696923166,BRONX,10456,NY,2024-05-20,-1.666781767871391,-0.23780682528069103,-0.5037735231377422,-0.09612145096389423,-0.43740212508134424,-0.4286129191306267,No,Si,No,-0.47595333887798363,-1.0865968767044387,0.6292348723815595,-0.8263595783613454,1.401324701821402,0.38307309855955124,-0.6233143153870728,-0.7543689684390343,-1.1212754467993136,-0.34390396526257505,0.0372833072331151,0.5644221750804865,0.02430197720868923,0.048827347777188904,0.6440975955665902,0,2025-11-12,-0.9334645229737407,0.23603131016697382,1.7031393232743213,-0.5211479912006457,1.197751519637605,0.6198617279094275,-0.9465784340470738,2025-08-19,0.21725326410173695,-0.9215262682492265,1,1,1,0,1,0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0057-QBUQH,Femenino,-1.685585026623871,USA,New York,0,No,Si,40.844369030800515,-73.93733562851502,BROOKLYN,11211,NY,2022-06-30,-0.23581478387891028,-0.10086900848177476,0.3945055725616989,-1.2881534608967062,-0.6031895019919876,-0.4286129191306267,Si,Si,Si,-0.5631100134969812,0.29993572644390715,1.225698376092084,0.4456818461929693,0.6798763691583748,1.374378621803327,0.021666116721298322,-0.7543689684390343,0.7883814114698308,-0.34390396526257505,1.1512831387146047,1.2399829130926838,0.3054294287964439,0.31463772981226934,1.8436350834897024,0,2025-12-04,0.003089343751697124,0.23603131016697382,-0.5871510253650176,-0.5211479912006457,0.7822775465207218,0.669508129068215,-0.629428562226577,2025-08-05,0.655054243547302,-0.9215262682492265,0,0,1,1,1,1,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0058-EVZWM,Femenino,0.7700052523596567,USA,New York,0,Si,No,40.74697551760021,-73.89026847846661,MANHATTAN,10002,NY,2021-07-05,1.2632934850655932,1.8162604267030529,0.8631729268396682,0.8647877797773021,1.1640927523325382,1.0002441009677272,No,Si,Si,-0.5014814773018912,0.980597186171277,0.03277136867103472,0.5506935213075247,1.0406005354898884,1.032093825355425,-0.13957899130579446,0.26809750364000895,0.6102417791686049,0.7131975451975773,0.6449195789502913,-0.15087742987360467,0.530331390066648,0.8462584938824295,-0.555439892356522,0,2025-11-02,-0.9334645229737407,-0.2623883110628505,1.7031393232743213,1.9188407455934968,1.4747341683821937,-0.9968056261885387,-0.9465784340470738,2025-07-14,1.530656202438432,1.8941355674313234,0,1,0,0,1,1,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0060-FUALY,Femenino,-0.3307765968398558,USA,New York,0,Si,No,40.768212117096155,-73.77952094257229,QUEENS,11641,NY,2021-03-07,0.3774567806892957,-0.8540270008758142,1.019395378265658,0.4702921205761209,0.9862600079176427,-0.4286129191306267,No,Si,Si,-0.49735571755661323,1.4343714926561901,1.225698376092084,1.3281299560722832,-0.40229612983616597,-0.6183892435699192,-0.30082409933288723,-0.41354681107935326,-0.7222426704445669,-0.34390396526257505,0.44237415504456573,0.36572784037101674,0.02430197720868923,0.18173253879472911,-0.555439892356522,0,2025-11-19,0.003089343751697124,0.7344509313967981,-0.5871510253650176,1.9188407455934968,0.3668035734038387,1.0206435845367288,0.6391709250554102,2025-12-09,-1.0961496742349581,-0.9215262682492265,0,1,0,0,1,1,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
0064-SUDOG,Femenino,-0.16142554311685384,USA,New York,0,Si,Si,40.70818048028021,-73.83084375207508,BROOKLYN,11239,NY,2025-01-15,-0.23581478387891028,-0.10086900848177476,-0.8162184259897217,-1.2472593776066403,-0.8280190679328063,-0.4286129191306267,No,No,Si,-0.5089594168402075,0.35035509383111973,0.03277136867103472,-0.8270596561954424,-0.40229612983616597,1.2108538377436466,-0.5426917613735264,-0.41354681107935326,0.6886232173811442,-0.34390396526257505,0.5436468669974285,-0.031660829047922806,0.19297844816134224,-0.21698303425789117,-0.555439892356522,0,2025-12-03,-0.9334645229737407,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.9900145330791634,-0.1558256792866561,1.5906205405169005,2025-07-23,-0.6583486947893932,-0.9215262682492265,0,1,1,0,0,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0064-YIJGF,Masculino,1.0240318329441596,USA,New York,0,Si,Si,40.71077845964728,-73.94515863358788,MANHATTAN,10141,NY,2023-10-23,1.2632934850655932,1.8162604267030529,-0.23038423314226011,0.5018273589341318,-0.03812658352617938,-0.4286129191306267,No,Si,Si,-0.5107644367287667,1.1822746557201274,-0.56369213503949,0.8128726701768646,0.3191522028268612,1.6709577332656043,-0.13957899130579446,-0.07272465371967214,-0.36596340584211445,-0.34390396526257505,0.8474650028560169,0.20677237260344092,0.02430197720868923,0.31463772981226934,0.6440975955665902,0,2025-12-15,1.8761970772025727,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,-0.602635697202222,-1.1105410179341244,0.32202105323491337,2025-11-15,-1.5339506536805232,0.9555816222044734,1,1,1,0,1,1,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0067-DKWBL,Masculino,0.00792551060614808,USA,New York,1,No,No,40.59608666065471,-74.07603173570513,BROOKLYN,11245,NY,2025-11-11,-0.23581478387891028,-0.10086900848177476,-1.2067745545546962,-0.8338425753906523,-0.8968670335242321,0.2858155909185502,No,Si,Si,1.7576298432218909,-1.464742132108533,-1.1601556387500147,-1.539738891306225,-2.2059169614937337,-0.8418392590551966,0.10228867073484471,0.6089196609996901,-0.7364938410286649,1.7702990556577296,-1.3805346601069624,-1.1443491034209536,-1.1564333194598808,-0.8815089893455917,-0.555439892356522,1,2025-12-16,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,0.1590665868453971,0.5401265987756173,-0.9465784340470738,2025-09-17,1.092855222992867,-0.9215262682492265,1,0,0,0,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
0068-FIGTF,Femenino,1.1087073598056605,USA,New York,0,No,No,40.6758594284048,-73.84347526766143,MANHATTAN,10061,NY,2023-10-23,1.2632934850655932,1.8162604267030529,-0.23038423314226011,-0.014129831233065868,-0.2354872927272222,0.2858155909185502,No,No,Si,-0.5631100134969812,0.2495163590566946,0.6292348723815595,-0.5452783279713854,0.6798763691583748,1.1163954221066885,-0.6233143153870728,-0.7543689684390343,-0.9360102292060383,-0.34390396526257505,0.6449195789502913,1.2797217800345777,1.205037273877259,0.5804481118473495,0.6440975955665902,0,2025-11-14,0.003089343751697124,2.2297097950862708,-0.5871510253650176,-0.5211479912006457,-0.46414437282992765,0.3292046156707089,0.32202105323491337,2025-07-14,0.655054243547302,1.8941355674313234,0,0,0,0,0,1,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0071-NDAFP,Masculino,-0.4154521237013567,USA,New York,0,Si,Si,40.51005524980205,-74.24782208344305,BRONX,10461,NY,2023-12-22,-1.666781767871391,-0.23780682528069103,-0.308495458855255,-1.3162299956928707,-0.7477166179044582,5.286815161262789,No,No,Si,-0.5019971972700509,0.6780809818480015,0.6292348723815595,-0.6845938169566955,-0.0415719635046524,-0.4700996878387806,-0.22020154531934086,4.017141234596502,0.11857639401722049,4.941603587038187,0.0372833072331151,-0.031660829047922806,-0.6504039066019222,-0.3498882252754314,-0.555439892356522,0,2025-11-10,0.939643210477135,-0.7608079322926747,-0.5871510253650176,-0.5211479912006457,-0.11791606189919168,-1.1457448296649009,-1.2637283058675706,2025-07-05,-0.2205477153438281,-0.9215262682492265,1,1,1,0,0,1,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
